A1,A2,A3,A4,stop_id,stop_name,stop_lat,stop_lon,verification_status,stop_remarks,stop_code,old_stop_id,stop_id_stepp,public_visible,location_type,zone_shift,stop_url,parent_station,wheelchair_boarding,entrance_restriction,exit_restriction,slot,signalling,shelter,bench,network_map,schedule,real_time_information,tariff,preservation_state,equipment,observations,region,municipality,municipality_fare_1,municipality_fare_2,zone_id,stop_timezone,level_id,platform_code
0,0,0,1,100270,MONTE JOSÉ FRANCISQUINHO (EN 10),38.722700000,-8.637370000,,,100270,,32207,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100271,EN 10 X EN 251,38.714500000,-8.616920000,,,100271,,32205,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100272,EN 10 X EN 251,38.714500000,-8.616850000,,,100272,,32205,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100273,EN 10 (MONTE MELÍCIA),38.703500000,-8.612550000,,,100273,,32204,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100274,EN 10 (MONTE MELÍCIA),38.703500000,-8.612490000,,,100274,,32204,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100275,PEGÕES (EN 10) MONTE JOSÉ JÚLIO,38.694600000,-8.611880000,,,100275,,32203,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100276,PEGÕES (EN 10) MONTE JOSÉ JÚLIO,38.694600000,-8.611810000,,,100276,,32203,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100277,PEGÕES (EN 10 422),38.687100000,-8.612770000,,,100277,,32202,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100278,PEGÕES (EN 10 422),38.687100000,-8.612710000,,,100278,,32202,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100279,PEGÕES CRUZAMENTO,38.682700000,-8.612570000,,,100279,,32201,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100281,PEGÕES (ESC BÁSICA 23),38.679000000,-8.610000000,,,100281,,32199,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100282,PEGÕES (ESC BÁSICA 23),38.678900000,-8.609990000,,,100282,,32199,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100283,SAMOUCO (EM 501 46) Bº BOA ESPERANÇA,38.718300000,-8.997610000,,,100283,,32947,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100284,SAMOUCO (EM 501 46) Bº BOA ESPERANÇA,38.718400000,-8.997560000,,,100284,,32947,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100285,Bº CANEIRA (EM 501) X ESTR REAL,38.715800000,-8.994680000,,,100285,,32941,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100286,Bº CANEIRA (EM 501) X ESTR REAL,38.715900000,-8.994630000,,,100286,,32941,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100287,Bº CANEIRA (EM 501 48),38.712000000,-8.991240000,,,100287,,32940,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100288,Bº CANEIRA (EM 501 48),38.712000000,-8.991170000,,,100288,,32940,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100289,ATALAIA (EN 4) CHAFARIZ,38.706500000,-8.924750000,,,100289,,32827,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100290,ATALAIA (EN 4) CHAFARIZ,38.706600000,-8.924740000,,,100290,,32827,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100291,ATALAIA (IGREJA),38.708200000,-8.922960000,,,100291,,32837,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100292,ATALAIA (IGREJA),38.708100000,-8.922910000,,,100292,,32837,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100293,ATALAIA (EM 502 586),38.701200000,-8.928750000,,,100293,,32842,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100294,ATALAIA (EM 502 586),38.701200000,-8.928680000,,,100294,,32842,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100295,ATALAIA (EM 502 309),38.703900000,-8.927750000,,,100295,,32841,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100296,ATALAIA (EM 502 309),38.703900000,-8.927690000,,,100296,,32841,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100297,ESTR CHARNEQUINHA X EN 5,38.675400000,-8.911460000,,,100297,,32813,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100299,ESTR CHARNEQUINHA ( BRAÇO FORTE),38.672900000,-8.911380000,,,100299,,32812,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100301,ESTR CHARNEQUINHA (QUINTA),38.671700000,-8.912930000,,,100301,,32811,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100302,ESTR CHARNEQUINHA (QUINTA),38.671700000,-8.912900000,,,100302,,32811,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100303,ESTR CHARNEQUINHA JUNTO X ESTR BREJOS,38.673600000,-8.916280000,,,100303,,32810,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100304,ESTR CHARNEQUINHA JUNTO X ESTR BREJOS,38.673600000,-8.916240000,,,100304,,32810,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100305,ESTR CHARNEQUINHA X,38.675300000,-8.919810000,,,100305,,32808,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100306,ESTR CHARNEQUINHA X,38.675300000,-8.919750000,,,100306,,32808,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100307,CHARNEQUINHA (INFANTÁRIO),38.673700000,-8.920900000,,,100307,,32807,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100308,CHARNEQUINHA (INFANTÁRIO),38.673600000,-8.920900000,,,100308,,32807,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100309,JARDIA (CAMINHO PINHAL AREIA),38.671500000,-8.922600000,,,100309,,32806,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100310,JARDIA (CAMINHO PINHAL AREIA),38.671500000,-8.922530000,,,100310,,32806,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100311,JARDIA (R FERNANDO FERREIRA 245),38.664900000,-8.925340000,,,100311,,119042,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100313,EN 252 (FÁBRICA CEREAIS),38.669200000,-8.929790000,,,100313,,32800,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100314,EN 252 (FÁBRICA CEREAIS),38.669200000,-8.929730000,,,100314,,32800,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100315,ALTO ESTANQUEIRO (N252 X R CANÁRIOS),38.672100000,-8.932240000,,,100315,,32799,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100316,ALTO ESTANQUEIRO (N252 X R CANÁRIOS),38.672100000,-8.932180000,,,100316,,32799,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100317,ALTO ESTANQUEIRO X Bº FLORINDO,38.675300000,-8.934920000,,,100317,,32798,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100318,ALTO ESTANQUEIRO X Bº FLORINDO,38.675400000,-8.934870000,,,100318,,32798,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100319,RUA DAS OLIVEIRAS 374,38.679600000,-8.932810000,,,100319,,118939,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100320,RUA DAS OLIVEIRAS 374,38.679600000,-8.932810000,,,100320,,118939,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100321,ALTO ESTANQUEIRO (EN 5) X R VITÓRIA,38.681900000,-8.931850000,,,100321,,32794,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100322,ALTO ESTANQUEIRO (EN 5) X R VITÓRIA,38.682000000,-8.931830000,,,100322,,32794,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100323,ALTO ESTANQUEIRO (EN 5) Bº BOA ESPERANÇA,38.682900000,-8.935340000,,,100323,,32795,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100324,ALTO ESTANQUEIRO (EN 5) Bº BOA ESPERANÇA,38.682900000,-8.935320000,,,100324,,32795,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100325,ALTO ESTANQUEIRO (EN5) X R VINTE MAIO,38.683900000,-8.939050000,,,100325,,32796,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100326,ALTO ESTANQUEIRO (EN5) X R VINTE MAIO,38.684000000,-8.939030000,,,100326,,32796,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100327,AFONSOEIRO (R MOÇAMBIQUE 32),38.698200000,-8.952100000,,,100327,,119043,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100328,AFONSOEIRO (R MOÇAMBIQUE 32),38.698300000,-8.952050000,,,100328,,119043,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100329,AFONSOEIRO (R JÚLIO DANTAS 90),38.712100000,-8.949800000,,,100329,,119053,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100330,AFONSOEIRO (R JÚLIO DANTAS 90),38.712100000,-8.949770000,,,100330,,119053,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100331,AFONSOEIRO (R PEDRO NUNES 400),38.703600000,-8.953780000,,,100331,,32873,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100332,AFONSOEIRO (R PEDRO NUNES 400),38.703700000,-8.953770000,,,100332,,32873,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100333,AFONSOEIRO (AL ZECA AFONSO) IGREJA,38.700700000,-8.952250000,,,100333,,32866,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100335,MONTIJO (EN4) SAIDA PASSAGEM DESNIVELADA,38.706900000,-8.943510000,,,100335,,32829,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100336,MONTIJO (EN4) SAIDA PASSAGEM DESNIVELADA,38.707000000,-8.943510000,,,100336,,32829,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100337,ATALAIA (EN 4) X (ESTR DA FIGUEIRA),38.706900000,-8.934360000,,,100337,,32828,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100338,ATALAIA (EN 4) X (ESTR DA FIGUEIRA),38.707000000,-8.934360000,,,100338,,32828,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100339,ATALAIA (EN 4) ROTUNDA PROVIMI,38.706900000,-8.928810000,,,100339,,32830,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100340,ATALAIA (EN 4) ROTUNDA PROVIMI,38.706900000,-8.928800000,,,100340,,32830,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100341,EN 119 (DEPOIS VIADUTO AE A12),38.723700000,-8.972890000,,,100341,,1298603,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100343,EN 119 (QTA CANDEIAS),38.720300000,-8.972990000,,,100343,,32898,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100344,EN 119 (QTA CANDEIAS),38.720300000,-8.972930000,,,100344,,32898,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100345,EN 119 (ANTES VIADUTO AE A12),38.723500000,-8.972800000,,,100345,,32980,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100347,MONTIJO (ESTR CIRCULAR) SUPERMERCADO,38.711200000,-8.988990000,,,100347,,32939,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100348,MONTIJO (ESTR CIRCULAR) SUPERMERCADO,38.711200000,-8.988960000,,,100348,,32939,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100349,MONTIJO (R MARTIRES TARRAFAL 215),38.710400000,-8.984920000,,,100349,,32935,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100351,MONTIJO(R MART TARRAFAL)ESC PEDRO VARELA,38.710700000,-8.985600000,,,100351,,32934,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100353,ALTO ESTANQUEIRO (Bº BOA ESPERANÇA43),38.680500000,-8.939330000,,,100353,,32797,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100354,ALTO ESTANQUEIRO (Bº BOA ESPERANÇA43),38.680600000,-8.939270000,,,100354,,32797,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100355,ALTO ESTANQUEIRO (ESC PRIMÁRIA),38.679500000,-8.928290000,,,100355,,32809,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100356,ALTO ESTANQUEIRO (ESC PRIMÁRIA),38.679600000,-8.928280000,,,100356,,32809,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100357,ALTO ESTANQUEIROXBºFLORINDO C-BºMIRAND,38.674900000,-8.933510000,,,100357,,118938,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100358,ALTO ESTANQUEIROXBºFLORINDO C-BºMIRAND,38.674900000,-8.933500000,,,100358,,118938,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100359,JARDIA(EN 252 X R JOSÉ QUENDERA MIRANDA),38.664500000,-8.925880000,,,100359,,32802,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100361,JARDIA (EN 252 X R PINHEIRO),38.661800000,-8.923740000,,,100361,,32803,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100362,JARDIA (EN 252 X R PINHEIRO),38.661900000,-8.923680000,,,100362,,32803,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100363,EN 252 (ECOPISTA),38.659300000,-8.921820000,,,100363,,32804,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
0,0,0,1,100364,EN 252 (ECOPISTA),38.659300000,-8.921760000,,,100364,,32804,1,0,,,,,,,,,,,,,,,,,,PT170,1507,,,,,,
